Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 50 m²,195000,3900.0,50.0,Pro,2026-01-13 21:30:00,https://www.bienici.com/annonce/apimo-86639567,"À saisir ! Situé au 13e étage d'une résidence sécurisée, cet appartement 2 pièces bénéficie d'une belle terrasse offrant une vue dégagée ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 5 pièces 134 m²,950000,7089.55223880597,134.0,Pro,2026-01-13 21:30:00,https://www.bienici.com/annonce/apimo-86648876,"Au sein d'un immeuble Belle Époque datant de 1912, reconnu pour la qualité de ses parties communes et sa façade récemment rénovée, ce vaste ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 11 pièces 500 m²,970000,1940.0,500.0,Pro,2026-01-13 21:30:00,https://www.seloger.com/258245547/detail.htm,Local Exceptionnel entièrement rénové Centre-Ville NICE Lieu atypique et artistique situé N-1 en copropriété avec puits central pyramidal de ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 39 m²,395000,10128.205128205129,39.0,Pro,2026-01-13 21:30:00,https://www.seloger.com/258255481/detail.htm,"JOFFRE - Carré d'Or - Charmant 2 pièces rénové au dernier étage, cinquième étage. Au coeur du très recherché Carré d'Or niçois, à l'angle ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 33 m²,215000,6515.151515151515,33.0,Pro,2026-01-13 21:30:00,https://www.safti.fr/annonces/vente/appartement/nice-06100/1583513,"Dans le quartier prisé de Libération, à 2 pas de la gare du sud, au sein d'une belle maison Niçoise, découvrez ce 2 pièces entièrement ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 42 m²,129900,3092.8571428571427,42.0,Pro,2026-01-13 21:30:00,https://www.seloger.com/258252597/detail.htm,"Nice Ouest, rue Françoise Giroud, dans copropriété de 2018, bon standing. Appartement de type 2 pièces de 42.11 m² composé d'un séjour, cuisine ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 38 m²,260000,6842.105263157895,38.0,Pro,2026-01-13 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3127096058,"Rare Idéal Investissement ! Dans un quartier très prisé de la ville en plein centre et à quelques pas de la promenade des anglais , un appartement ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 46 m²,259000,5630.434782608696,46.0,Particulier,2026-01-13 21:30:00,https://www.green-acres.fr/fr/properties/x/x/Awh7qakk7pknbb29.htm,"À deux pas du centre-ville, du marché de la Libération, du tramway, de la gare Sncf et de tous les commerces, profession de santé, cinéma, ce ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 30 m²,239000,7966.666666666667,30.0,Pro,2026-01-13 21:30:00,https://www.seloger.com/258243873/detail.htm,"NICE VIEILLE VILLE : Idéalement situé en bordure de la Vieille ville, a deux pas des commerces, de la mer et du tram, magnifique 2 pièces ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 1 pièces 16 m²,136000,8500.0,16.0,Pro,2026-01-13 21:30:00,https://www.seloger.com/258244343/detail.htm,"Situé rue Paganini, au coeur du très recherché quartier des Musiciens, ce studio bénéficie d'un emplacement idéal à proximité immédiate des ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 47 m²,210000,4468.085106382979,47.0,Pro,2026-01-13 21:30:00,https://www.bienici.com/annonce/apimo-86644765,"PARC IMPERIAL / PIOL. Dans copropriété avec jardin, au dernier étage d'un bel immeuble niçois. Venez découvrir ce 2 pièces d'angle de caractère ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 7 pièces 217 m²,917000,4225.806451612903,217.0,Pro,2026-01-13 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3127010225,"Bienvenue chez Abriculteurs, l'agence familiale qui s'engage à un service d'exception. Découvrez une présentation soignée de ce bien : des photos ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 24 m²,215000,8958.333333333334,24.0,Pro,2026-01-13 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-nice-06000-64434c1d-8fc9-45c3-8f9b-55472e4628fe,"Charmant studio avec mezzanine - Carré d'Or, Nice. Exclusivité ORPI LIOR - Carré d'Or, Nice Situé au coeur du prestigieux Carré d'Or, ce charmant ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 46 m²,238500,5184.782608695652,46.0,Pro,2026-01-13 21:30:00,https://www.century21.fr/trouver_logement/detail/15308202497/,"En retrait du boulevard Gorbella, au 5 étage d'une résidence de standing, découvrez ce très beau 2 pièces de 46 m², entièrement refait à neuf, ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 21 m²,107000,5095.238095238095,21.0,Pro,2026-01-13 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126987890,"Idéalement placé au regard de toutes commodités, ce bien sis en sous sol d'un immeuble des années 50 est parfait pour un primo accédant. Une ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 74 m²,530000,7162.1621621621625,74.0,Pro,2026-01-13 21:30:00,https://www.erafrance.com/annonces/471660,"NICE. Mandat unique : L'agence ERA vous propose en exclusivité cet appartement 3 pièces en duplex de 73,87 m², situé dans un quartier ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 64 m²,224900,3514.0625,64.0,Pro,2026-01-13 21:30:00,https://www.seloger.com/258235905/detail.htm,"Dans une résidence récente de 2016, située boulevard de la Madeleine, appartement 3 pièces de 63,55 m² composé d'une cuisine ouverte sur le ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 104 m²,425000,4086.538461538461,104.0,Pro,2026-01-13 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126836372,"REVALYS - COUSIN Rodrigue - [Coordonnées masquées] - NICE OUEST - Quartier familial et prisé. A vendre, en exclusivité, un Vaste 4 pièces de 105 ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 131 m²,1650000,12595.419847328243,131.0,Pro,2026-01-13 21:30:00,https://luxuryestate.com/fr/p132154200-appartement-en-vente-nice,"Gambetta / Promenade des Anglais - Nice: À quelques pas des plages et de la Promenade des Anglais, un appartement familial de luxe situé au 5e ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 84 m²,940000,11190.47619047619,84.0,Pro,2026-01-13 21:30:00,https://luxuryestate.com/fr/p132154287-appartement-en-vente-antibes,"NiCE - Riquier /Le port : Penthouse duplex 4 pieces Charme et Confort, Decouvrez cet appartement spacieux situe dans le quartier prise de Riquier a ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 144 m²,1290000,8958.333333333334,144.0,Pro,2026-01-13 21:30:00,https://luxuryestate.com/fr/p132154241-appartement-en-vente-nice,PENTHOUSE Exceptionnel! Cimiez 4Pieces Terrasse double garage. Au sein d'une belle résidence au dernier étage Nous vous proposons ce 4Piéces d'une ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 5 pièces 130 m²,900000,6923.076923076923,130.0,Pro,2026-01-13 21:30:00,https://www.bienici.com/annonce/ics-SNC_PORT_tra-TAPP100394,"IDÉAL INVESTISSEMENT LOCATIF, PORT DE NICE dans bel immeuble XVIIIème siècle, Appartement de 80,71m² Loi Carrez, proposant 3 lots d'habitation de ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 51 m²,165000,3235.294117647059,51.0,Pro,2026-01-13 21:30:00,https://www.paruvendu.fr/immobilier/vente/appartement/1287855491A1KIVHAP000,"Découvrez cet appartement charmant situé dans le quartier prisé de Vernier à Nice. Avec une superficie de 50,8 m², ce bien offre un espace de vie ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 44 m²,199000,4522.727272727273,44.0,Pro,2026-01-13 21:30:00,https://www.bienici.com/annonce/ag065872-507901076,"Grand Appartement 2 Pièces - Lumineux, Calme et Fonctionnel à Nice (Mantega). Situé au 2ème étage d'une résidence récente et sécurisée ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 5 pièces 242 m²,1590000,6570.247933884298,242.0,Pro,2026-01-13 21:30:00,https://www.seloger.com/240846811/detail.htm,"Dans l'une des résidences les plus prisées de Nice, ""Le Majestic"", se trouve cet appartement de 241,91 m², offrant un potentiel exceptionnel. ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 118 m²,890000,7542.372881355932,118.0,Pro,2026-01-13 21:30:00,https://www.residences-immobilier.com/fr/06/annonce-vente-appartement-nice-4127675.html,"EXCLUSIVITÉ - NICE - MUSICIENS - Élégance bourgeoise & art de vivre Dans l'un des plus beaux ""Palais"" immeubles bourgeois du quartier des ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 75 m²,459000,6120.0,75.0,Pro,2026-01-13 21:30:00,https://www.green-acres.fr/fr/properties/x/x/A3a9xrr1mmgz33a6.htm,"A l'est de Nice, non loin du Port et du campus universitaire Saint- #66d ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 5 pièces 355 m²,2370000,6676.056338028169,355.0,Pro,2026-01-13 21:30:00,https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-39292/258211191/,"Nice Musicien :Très Rare Immeuble de 4 Niveaux. Surface : 355,14 m² Loi Carrez. Au 1 €? étage : Un appartement 5 pièces de 88,45M². Au 2ème ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 28 m²,175000,6250.0,28.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258209205/detail.htm,"NICE(06) - REVALYS - PEREZ Jean-michel - Situé dans une petite copropriete au calme. Beau Duplex avec cuisine equipée dans une maison renovée, ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 55 m²,326000,5927.272727272727,55.0,Particulier,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126799232,"Appartement T3 de 55 m², traversant Est/Ouest, entièrement refait à neuf et entièrement meublé en 2025, avec des prestations de qualité. Il se ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 8 pièces 170 m²,713000,4194.117647058823,170.0,Particulier,2026-01-12 21:30:00,https://www.pap.fr/annonces/-r461702828,"2 lots à rénover, soit 170 M², traversants, dans immeuble année 50, cave 1er étage avec ascenseur, balcons arrières sur cour. Belle hauteur ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 30 m²,239000,7966.666666666667,30.0,Pro,2026-01-12 21:30:00,https://www.bienici.com/annonce/apimo-86645516,"A 10 mètres de la fameuse Place Rossetti, Superbe 2 pièces de 30m2 totalement refait à neuf avec beaucoup de gout. Aucune perte de place, une ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 49 m²,325000,6632.65306122449,49.0,Pro,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126810872,iad France - Sylvain Fayard vous propose: Superbe 2 pièces entièrement rénové au cOEur de la Libération - Nice Idéalement situé en plein cOEur ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 53 m²,300000,5660.377358490566,53.0,Pro,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126810746,"Nice Ouest - Corniche Fleurie - 3 pièces, terrasse, résidence avec piscine Pour toute question ou demande d'information, pensez à noter et nous ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 1 pièces 30 m²,165000,5500.0,30.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258207409/detail.htm,"NICE LIBERATION - Situé au sein d'une copropriété rue Torrini, parfaitement entretenue avec ascenseur, ce studio T1 d'environ 30 m², niché en ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 1 pièces 11 m²,87000,7909.090909090909,11.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258207853/detail.htm,NICE SAINT MAURICE - CHAMBRUN : Charmant studio de 11m² en parfait état à vendre à Nice très proche du Parc Chambrun et de la Place Alexandre ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 97 m²,395000,4072.164948453608,97.0,Pro,2026-01-12 21:30:00,https://www.century21.fr/trouver_logement/detail/15306350545/,"République / Proche Garibaldi : 4 pièces à rénover avec grande terrasse. Beau potentiel pour cet appartement 4 pièces de 97 m², à rénover, ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 5 pièces 100 m²,840000,8400.0,100.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258201371/detail.htm,"Véritable coup de coeur pour cet appartement 5 pièces de 100 m2, situé dans le quartier des Fleurs, à 5 min à pied de la mer. Entièrement ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 6 pièces 160 m²,1380000,8625.0,160.0,Pro,2026-01-12 21:30:00,https://www.zimo.fr/annonce/6-p-d-exception-160-m2-et-230-m2-de-terrasse/42442937,il y a 26 jours
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 85 m²,440000,5176.470588235294,85.0,Pro,2026-01-12 21:30:00,https://www.avendrealouer.fr/vente/nice-6/b-appartement/4-pieces/loc-101-2310/fd-3126768725.html,"Appartement de 4 pièces de 89 m² à Nice Situé dans le centre ville de Nice, cet appartement de 4 pièces offre une surface Carrez de 85m2 au 1er ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 75 m²,730000,9733.333333333334,75.0,Pro,2026-01-12 21:30:00,https://www.avendrealouer.fr/vente/nice-6/b-appartement/3-pieces/loc-101-2310/fd-3126768270.html,"Dans belle résidence sécurisée de standing avec piscine et tennis, exceptionnel appartement 3 pièces dernier étage, vue panoramique mer, seul à ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 50 m²,220000,4400.0,50.0,Particulier,2026-01-12 21:30:00,https://www.seloger.com/26VBQZB22VNF/detail.htm,"Situé au rez-de-chaussée d'un immeuble des années 1920, entre les rues Chateauneuf et Frédéric Passy, cet appartement est au calme tout en étant ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 44 m²,185000,4204.545454545455,44.0,Pro,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126782521,"iad France - Lucie Perrier vous propose: Situé sur le boulevard de Cessole, les transports et commodités sont à proximité immédiate : bus au pied ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 55 m²,299000,5436.363636363636,55.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258192765/detail.htm,"NICE - RUE DU GRAND PIN - Dans un beau palais bourgeois des années 1920 récemment ravalé, en avant dernier étage avec ASCENSEUR, très bel ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 1 pièces 24 m²,219000,9125.0,24.0,Pro,2026-01-12 21:30:00,https://www.bienici.com/annonce/gedeon-32448283,"Nice - Carré d'Or | Opportunité d'exception Au coeur du Carré d'Or, l'un des quartiers les plus prisés de Nice, découvrez ce raffiné appartement ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 43 m²,140000,3255.813953488372,43.0,Pro,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126738811,"Nice - Impasse Laurenti | 2 pièces traversant à rafraîchir - Dernier étage, vue dégagée Dans le secteur Saint?Maurice, au dernier étage d'un ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 62 m²,479000,7725.806451612903,62.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258188493/detail.htm,"Sur la célèbre Promenade des Anglais, au sein de la remarquable résidence La Couronne, cet appartement de 62 m² séduit par son architecture ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 48 m²,289900,6039.583333333333,48.0,Pro,2026-01-12 21:30:00,https://www.paruvendu.fr/immobilier/vente/appartement/1287851147A1KIVHAP000,"Dans un immeuble récent situé à 50 mètres de la promenade des anglais, grand 2 pièces en parfait état, nombreux rangements, belle salle d'eau ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 44 m²,218000,4954.545454545455,44.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258195927/detail.htm,?? À VENDRE - 2 PIÈCES AVEC TERRASSE - NICE NORD / SAINT-SYLVESTRE Posez vos valises et profitez. Situé dans le quartier recherché de ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 70 m²,535000,7642.857142857143,70.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258182953/detail.htm,"Charmant appartement est situé rue Gounod dans un immeuble de la Belle Époque avec son jardin privé. L'architecte a sut sublimé avec design, le ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 1 pièces 38 m²,62500,1644.7368421052631,38.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258183025/detail.htm,Réf. annonce : 9993 - VIAGER OCCUPE AVEC RESERVE D'USUFRUIT NICE (06) QUARTIER DES MUSICIENS Dans un bel immeuble de 6 étages construit en 1942 ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 92 m²,920000,10000.0,92.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258183781/detail.htm,"Situé au sixième et dernier étage d'un magnifique immeuble Belle Époque, cet appartement chaleureux de quatre pièces offre une surface d'environ ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 80 m²,539000,6737.5,80.0,Pro,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126659313,"NICE OUEST - ARCADIA - Vue mer panoramique - Terrasse - Prestations de standing - Calme Dans l'une des résidences les plus prisées de Nice Ouest, la ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 40 m²,210000,5250.0,40.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258184543/detail.htm,"SAINT SYLVESTRE/JEAN CANAVESE: Dans une résidence récente au calme, 2 pièces de 40 m2, composé d'un hall d'entrée, d'une cuisine ouverte sur une ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 75 m²,549000,7320.0,75.0,Pro,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126634615,"Arènes de Cimiez, découvrez ce bel appartement 4 pièces de 75m2 entièrement refait à neuf. L'appartement se compose d'une entrée, d'un séjour ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 49 m²,349000,7122.448979591837,49.0,Pro,2026-01-12 21:30:00,https://www.orpi.com/annonce-vente-appartement-t3-nice-06200-1d7d4bdb-f948-4466-92a2-9f7c4c063811,Nice Ouest Fabron 3pièces Vue Mer 49M2 Terrasse Balcon Garage Cave. Nice Fabron dans une résidence de très bon standing nous vous proposons ce beau ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 57 m²,160000,2807.0175438596493,57.0,Particulier,2026-01-12 21:30:00,https://www.seloger.com/269SB6IIPNYV/detail.htm,"Appartement traversant, au calme , proche ecole de commerce Edhec , tramway, jardin d enfants, tous commerces, aéroport , plage #66d ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 54 m²,319000,5907.407407407408,54.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258175365/detail.htm,"Nice Nord Proche des commerces et à coté des écoles 3 pièces en rez de chaussée de villa, 55 m2, belle hauteur sous plafond, appartement lumineux ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 106 m²,490000,4622.641509433963,106.0,Pro,2026-01-12 21:30:00,https://www.orpi.com/annonce-vente-appartement-t4-nice-06000-acd6c44b-071a-4592-b024-3c7ad106b84f,HYPER CENTRE : 4 PIECES + STUDIO INDEPENDANT. RUE ASSALIT - PROCHE TOUTES COMMODITES Au 4ème étage d'un bel immeuble : appartement de 4 pièces ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 5 pièces 108 m²,595000,5509.259259259259,108.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258175355/detail.htm,"Implanté dans un secteur recherché de Nice Ouest, à proximité immédiate de la mer, des axes routiers, des transports en commun et des ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 97 m²,450000,4639.175257731959,97.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258159621/detail.htm,"NICE / CENTRE VILLE L'agence Cot'Ouest Immobilier Promenade a l'honneur de vous présenter, en exclusivité, un somptueux appartement niché au coeur ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 1 pièces 24 m²,215000,8958.333333333334,24.0,Pro,2026-01-12 21:30:00,https://www.green-acres.fr/fr/properties/x/x/Ajvx8sze1xwi61mf.htm,"Situé dans le prestigieux quartier de Cimiez, l'un des secteurs résidentiels les plus recherchés de Nice, ce studio de 24 m² bénéficie d'un ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 63 m²,283000,4492.063492063492,63.0,Pro,2026-01-12 21:30:00,https://www.maisonsetappartements.fr/ads/4127498,"NICE CENTRE VILLE/PROCHE JEAN MEDECIN/CARRE D'OR (06000) - REVALYS - EMILIE BALLA - 07 82 60 08 05 Dans une résidence de standing, alliant charme et ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 55 m²,255000,4636.363636363636,55.0,Pro,2026-01-12 21:30:00,https://www.maisonsetappartements.fr/ads/4127491,NICE LE PORT (06000) -REVALYS - EMILIE BALLA - 07 82 60 08 05 Idéal premier achat résidence principale ou investissement locatif (saisonnier ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 47 m²,283000,6021.276595744681,47.0,Pro,2026-01-12 21:30:00,https://www.safti.fr/annonces/vente/appartement/nice-06100/1583380,"Nice Cimiez - Appartement 2 pièces avec balcon, cave et parking collectif Situé dans le quartier résidentiel et recherché de Cimiez, venez ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 63 m²,259000,4111.111111111111,63.0,Particulier,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126508472,OPPORTUNITÉ Magnifique et grand 3 pièces de 63m² spacieux avec box privé sous sol. Très rare sur le marché ! Situé au premier étage d'un petit ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 78 m²,660000,8461.538461538461,78.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258153563/detail.htm,"Appartement dans le carré d'or , 2/3 pièces à deux rues du bord de Mer ,étage élevé , exposition SUD , proche tous commerces, bus, et ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 57 m²,62500,1096.491228070175,57.0,Pro,2026-01-12 21:30:00,https://www.avendrealouer.fr/vente/nice-6/b-appartement/3-pieces/loc-101-2310/fd-3126525400.html,"Réf. 9904 - VIAGER LIBRE PAR PERCEPTION DES LOYERS - NICE (06) - GORBELLA - Sur le boulevard GORBELLA, à proximité immédiate de tous commerces et ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 21 m²,189000,9000.0,21.0,Pro,2026-01-12 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-nice-06000-06a7f797-d310-4f47-bb95-aa3cc2a07a6e,"Très beau 2p 29m² à Vendre Nice Foch. NICE - MARECHAL FOCH : Situé au coeur de Nice, au calme absolu et à proximité immédiate des commerces et ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 6 pièces 160 m²,1380000,8625.0,160.0,Pro,2026-01-12 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126538614,Exceptionnel appartement de 160 m² bénéficiant d'une terrasse de 215 m² avec pergola bio climatique dans une résidence de standing avec ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 60 m²,250000,4166.666666666667,60.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258157593/detail.htm,"NICE GAMBETTA : A deux pas du marché de la Libération et des commerces, 3 pièces traversant à rénover dans bel immeuble bourgeois. Situé en ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 59 m²,820000,13898.305084745763,59.0,Pro,2026-01-12 21:30:00,https://www.century21.fr/trouver_logement/detail/15291672820/,"Nice Franck Pilatte - Situé dans un secteur très recherché, à quelques mètres de la réserve et de Coco Beach, en rez-de chaussée surélevé ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 70 m²,540000,7714.285714285715,70.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258151019/detail.htm,"Situé en plein coeur du Mont Boron, bel appartement 3 pièces d'une surface de 70m² composé d'une cuisine ouverte sur une pièce à vivre donnant ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 36 m²,205000,5694.444444444444,36.0,Pro,2026-01-12 21:30:00,https://www.seloger.com/258144887/detail.htm,"Votre agence ERA MARESOL Immobilier vous propose à la vente, en exclusivité, ce charmant appartement 2 pièces idéalement situé rue de Orestis, ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 56 m²,249000,4446.428571428572,56.0,Pro,2026-01-12 21:30:00,https://www.avendrealouer.fr/vente/nice-6/b-appartement/3-pieces/loc-101-2310/fd-3126399145.html,"Passage Petit Parc - 3 pièces rénové, meublé, avec grande terrasse, au calme VIDEO DISPONIBLE! Passage du Petit Parc - au calme absolu, 3 pièces ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 4 pièces 83 m²,791025,9530.421686746988,83.0,Pro,2026-01-12 21:30:00,https://luxuryestate.com/fr/p132152237-appartement-en-vente-nice,NICE. Nous vous proposons cet Appartement de 4 pièces de 83 m2 avec une magnifique terrasse et un rooftop de 40m2. Il se compose d'un séjour ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 2 pièces 50 m²,309000,6180.0,50.0,Particulier,2026-01-11 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126223505,"Nice Ouest - Fabron/Napoléon III Au sein d'une résidence de standing, arborée, calme et sécurisée 24/24, avec piscine, 2 courts de tennis, club ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 5 pièces 105 m²,299900,2856.190476190476,105.0,Particulier,2026-01-11 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3126156055,Bien lire toute l' annonce . Parfait pour résidence principale ou investisseur . À Nice au 212 boulevard de la madeleine. A 100m de la cité ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 37 m²,100000,2702.7027027027025,37.0,Particulier,2026-01-11 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3125929425,au 1 er étage avec box et cave carrelage refait a neuf dans la salle de bain porte blindee #66d ...
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 53 m²,231500,4367.924528301887,53.0,Pro,2026-01-11 21:30:00,https://www.efficity.com/achat-immobilier/appartement_53-m2_nice_06100_28899834/,"06100 NICE - SAINT MAURICE - 3 PIÈCES - 1 CHAMBRE - 53.0m² - APPARTEMENT FONCTIONNEL AVEC BALCON AU CALME EffiCity, l'agence qui estime votre bien ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 3 pièces 74 m²,649000,8770.27027027027,74.0,Pro,2026-01-11 21:30:00,https://www.bienici.com/annonce/twimmo-2118627,"NICE OUEST LANTERNE - VUE MER A L'ARCADIA, au 126 Bd Napoléon III, nous vous proposons ce magnifique 3 pièces dans une résidence classée, standing ..."
Nice,Appartement,Vente Appartement à vendre Nice (06000) 1 pièces 22 m²,248000,11272.727272727272,22.0,Particulier,2026-01-11 21:30:00,https://www.seloger.com/269ESL2AE9MV/detail.htm,Studio Nice Carré d'Or - à 50 m de la mer - Négresco résidence Particulier vend studio meublé et climatisé situé dans le très recherché ...
