Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 94 m²,285000,3031.9148936170213,94.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255458111/detail.htm,"Appartement T4 Bis duplex de 94m² en dernier étage avec balcon sans vis-à-vis bien exposé, situé dans une petite copropriété à taille humaine, ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 71 m²,360000,5070.422535211268,71.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255456711/detail.htm,"Toulouse Saint Sernin Jeanne d'Arc Dans un environnement calme et très recherché, découvrez ce remarquable appartement de type 2, véritable havre ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 68 m²,360000,5294.117647058823,68.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-appartement-t1-toulouse-31000-5b78cf79-0d12-4803-92c0-af7c9ec62231,"Appartement À Vendre. Toulouse Saint Sernin Jeanne d'Arc Dans un environnement calme et très recherché, découvrez ce remarquable appartement de ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 65 m²,209000,3215.3846153846152,65.0,Pro,2025-12-09 21:30:00,https://www.avendrealouer.fr/vente/toulouse-31/b-appartement/3-pieces/loc-101-14281/fd-3071590915.html,"Toulouse-Appartement lumineux avec terrasse, parking et piscine Zefir vous présente ce charmant appartement 3 pièces de 65 m², situé dans une ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 85 m²,358000,4211.764705882353,85.0,Pro,2025-12-09 21:30:00,https://www.avendrealouer.fr/vente/toulouse-31/b-appartement/3-pieces/loc-101-14281/fd-3100997106.html,"Situé dans une rue calme du quartier des Chalets, notre agence PALADIA vous présente en exclusivité ce plateau de 84 m² avec Rooftop exposé sud ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 40 m²,225000,5625.0,40.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/ics-tag_TAGERIM_tra-TAPP161,"capitole-toulouse - Toulouse: En exclusivité, au calme en Hypercentre, venez visiter ce charmant appartement T2 de 40 m2 situé rue du rempart ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 84 m²,378000,4500.0,84.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255440883/detail.htm,"À deux pas de la Place du Ravelin et du Musée des Abattoirs, découvrez ce bien rare au charme singulier, situé en rez-de-chaussée surélevé, ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 39 m²,76200,1953.8461538461536,39.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-toulouse-31100-189ae616-7f76-4d1d-8e23-3660fe6abfa9,"Appartement T2 ( VIDE) + TERRASSE + PARKING. TOULOUSE BELLEFONTAINE VENDU LIBRE Appartement de 2 pièces, se trouvant à quelques pas du métro et ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 60 m²,298000,4966.666666666667,60.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255435361/detail.htm,BIEN RARE- Passionnés d'architecture ancienne et amateurs de rénovation venez visiter cet appartement au potentiel exceptionnel ! Située dans ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 45 m²,76200,1693.3333333333333,45.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102558862,"Appartement T2 ( VIDE) + TERRASSE + PARKING TOULOUSE BELLEFONTAINE VENDU LIBRE Appartement de 2 pièces, se trouvant à quelques pas du métro et des ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 45 m²,169000,3755.555555555556,45.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3102520010,"A vendre appartement de 45m² au calme Situé dans le quartier prisé du Pont des Demoiselles, au bord du Canal du Midi, cet appartement de 45 m² ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 57 m²,254880,4471.578947368421,57.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255426601/detail.htm,Bonnefoy - Proche commerces et transports - Venez découvrir ce charmant T3 dans une résidence très récente. Il se compose d'une entrée avec ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 4 pièces 99 m²,370000,3737.373737373737,99.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255425091/detail.htm,"Appartement T4- Alsace Lorraine à Toulouse Situé en hypercentre, découvrez ce bel appartement haussmanien de 99 m² situé au 4 € étage avec ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 19 m²,95000,5000.0,19.0,Pro,2025-12-09 21:30:00,https://www.avendrealouer.fr/vente/toulouse-31/b-appartement/1-piece/loc-101-14281/fd-3102457810.html,"STUDIO SUR COUR - 6,8 % BRUT - 1er ÉTAGE - SAINT-SERNIN À vendre, studio de 19 m² au 1er étage d'une petite copropriété de 15 lots, idéalement ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 13 m²,87000,6692.307692307692,13.0,Pro,2025-12-09 21:30:00,https://www.seloger.com/255425097/detail.htm,"À vendre : Studio 13,6 m² - Rue Alsace Lorraine Investissement idéal ! Charmant studio de 13,6 m² situé dans un quartier recherché. Il dispose ..."
